1.5089955772050287,-0.30466783941262127,1.0
0.01898175324911512,0.35042440526958685,1.0
-0.2158050356614674,1.1571409463338964,0.0
0.3480178658633026,-0.3418014514265947,1.0
0.8354059203918851,-0.608535704294345,1.0
0.24609999694117837,-0.19126191556387032,1.0
0.1662556350176363,1.0390587889052725,0.0
0.06785109803304885,-0.004530982185445039,1.0
0.5009122371553,0.7126748859290584,0.0
-0.9261432489504559,0.36329319991617937,0.0
0.028028527323190153,1.0020281591361886,0.0
-0.11669882547746549,0.11022315859320023,1.0
1.6462781009215646,-0.22260440417302269,1.0
0.9517849653269731,-0.09448481377906907,0.0
0.2927997603060216,1.0716921304588694,0.0
0.8465724592811076,0.6494876930868102,0.0
0.7083027279545724,0.6664099988402851,0.0
0.24229119674721772,-0.19552417912603165,1.0
0.8455916303997416,0.28488566964072404,0.0
0.05860146853067984,0.047427182447146166,1.0
-0.7711446045950016,0.4408133939944851,0.0
0.15765200360467,1.097331056477269,0.0
-0.9495244914448963,0.12471011923200351,0.0
0.24866093788422317,-0.015813612930842262,1.0
-0.551822552020288,0.7729753748406016,0.0
0.338505925287965,-0.17624042461499925,1.0
1.144644813364637,0.17217882755844896,0.0
-0.6550797555326655,0.6517941121405675,0.0
-0.5734648743035468,0.9889206942301267,0.0
1.6754610485308978,-0.5982000861694026,1.0
1.0663648126660812,0.1538624367134623,0.0
1.4317363205735194,-0.424042633270762,1.0
0.8343567784582284,0.14958828784454126,0.0
0.23287746456169692,-0.22830978354759418,1.0
0.8490197362890759,-0.6024410346337497,1.0
0.6588486809275036,-0.2962838669645761,1.0
0.344550744818336,-0.20568711574833928,1.0
0.8801180493155623,-0.39828164354235174,1.0
0.11780572575342886,0.06504008025281476,1.0
0.634562311755509,-0.3406825061630895,1.0
1.2582424599060738,-0.6344070255375553,1.0
1.8868875603402688,0.2381042455772676,1.0
-1.1708062779305963,0.4087794215049772,0.0
1.0513760125455147,-0.08205137369553189,0.0
0.424663643012599,-0.5845928894518454,1.0
1.276299432769019,-0.3445538153865613,1.0
1.0740585910223537,-0.42198901103548436,1.0
-0.4371173483808559,0.6110296363143113,0.0
0.3482025881320279,0.8329860392328743,0.0
-0.5732859518247682,1.1788403103527951,0.0
0.07252693220618792,0.19864010963084897,1.0
0.14248876049400805,-0.22992762513421539,1.0
0.021802393492913776,0.31707784741345224,1.0
0.3602481152596638,-0.3946238203665858,1.0
-0.8683444360589205,0.17948178792612385,0.0
-0.3218075429265976,0.8306249320072493,0.0
0.31205942036996887,-0.141566247298459,1.0
-0.6952348985545349,0.42599747466697435,0.0
-0.4565426320962619,0.8799701080879438,0.0
-1.0127860178583639,0.4152104095094677,0.0
0.9335211013157362,-0.5943133550244124,1.0
-0.9618031234256291,0.05692791931943546,0.0
0.6692011488208327,0.6888144725920664,0.0
-0.19558703449215697,0.9785741478882316,0.0
-1.1496930759014212,0.09527747007256118,0.0
0.8978686661197364,-0.5425479038942749,1.0
1.8606562078000892,0.08858040508108075,1.0
1.771713678709709,0.07479904775057926,1.0
0.8134401199545317,-0.45399603411650635,1.0
0.9298092131520235,0.3158877043188093,0.0
1.2827496120406523,-0.3334464844313869,1.0
1.6958656972182824,-0.0892242966147776,1.0
0.02332575574225625,1.0483224231045343,0.0
0.5121797085101191,1.0294597514023656,0.0
0.7535327619541559,0.6038948208237739,0.0
-0.0018726224051406363,0.5762799636070483,1.0
-0.43951255917169935,0.7204465115432988,0.0
0.33782921007309435,-0.2696395295618073,1.0
-1.1677886522555605,-0.05019594768904155,0.0
0.04595536767102093,0.27900908482983217,1.0
0.8520955069912843,0.47607770182158804,0.0
1.0302319596596121,0.09718634187951675,0.0
-1.0304352329622293,0.16066662289356393,0.0
0.9564589772160166,-0.5278198247951718,1.0
0.26108504362984014,-0.19969755655913995,1.0
1.3819400581495134,-0.29510282083435757,1.0
1.0176063305414955,-0.5322648653744172,1.0
0.6045959675332652,0.6446618475600543,0.0
0.41416933265676326,1.0460449267465024,0.0
0.06745380093388681,0.21020198591633013,1.0
-0.31279024219643975,0.9214933131668935,0.0
0.014429224437612067,0.41005081661147436,1.0
-0.7149353740946827,0.784422768589745,0.0
0.2515196419089655,0.8887181948063236,0.0
0.8902875964017933,-0.4414249942100775,1.0
0.1428591899266535,1.1022729021920838,0.0
-0.837260298101886,0.6158121439330535,0.0
-0.11427302163485087,0.4385388983427862,1.0
-0.7310669207865244,0.6974916465684022,0.0
0.07572572611596468,0.6121149140189591,1.0
0.6486474149949397,-0.5340672712669633,1.0
0.7584136007149204,0.6194876346631202,0.0
0.8824181765567388,0.5123942375901779,0.0
1.7599381994103804,-0.02375899113090235,1.0
2.1008410633520533,0.5791853854781062,1.0
1.0042929233071474,0.22844888873431518,0.0
-0.025186697856632162,0.08887318215141862,1.0
-0.2011885392643265,0.8862546443889185,0.0
1.9967992334329303,0.36865906238636525,1.0
1.2243186733503117,-0.7105367389873843,1.0
-1.1309338955646255,0.015555794284589378,0.0
0.6195381081992285,0.8666057208685396,0.0
-0.840871306619347,0.27068957055615356,0.0
0.5982473850628762,0.6763165200972532,0.0
0.6489084699571109,0.4640212574982032,0.0
-1.2851942621926544,0.003495582412433418,0.0
0.2267485090197547,0.9028972536580008,0.0
-1.0154129290609468,0.29744784916616185,0.0
1.014217188148206,-0.7347231640238268,1.0
0.6823989042712236,0.817763213214573,0.0
-0.016345068320327533,0.020561566371340323,1.0
0.0626327765353943,0.1675082385906983,1.0
-0.66430048184168,0.6223309038848428,0.0
-0.901145902531203,0.08413422991073369,0.0
1.9526903823768387,0.274134326941291,1.0
1.773346665256763,-0.051738853991707995,1.0
0.5005474302631562,-0.15148905387239064,1.0
-0.32239414215250967,0.9117637151989695,0.0
2.0233918146447505,0.5373566630617918,1.0
0.8805599150289249,0.5891875548098932,0.0
1.833240476950281,0.05687789218477235,1.0
0.2176335753946615,-0.3385034998346584,1.0
0.7556508083869172,0.4913369356601998,0.0
1.7306231582595528,-0.1859677368801411,1.0
1.8405336560486727,-0.24584848603278148,1.0
1.5858739001668214,-0.2660365144144487,1.0
0.22381696429642609,0.8578239078291047,0.0
-0.16899990973698054,0.5650346032798582,1.0
-0.5938686035605156,0.8903484118706824,0.0
-0.24561211154305712,1.2133094027643692,0.0
0.7437370423776686,0.6539336207712569,0.0
-0.9254470939544216,0.5004712162623529,0.0
-0.852779091212115,0.38213440282002725,0.0
-0.654397556456245,0.6413541007656166,0.0
-0.8626691197508094,0.2516339696954032,0.0
1.5631133331809173,-0.3033413623841619,1.0
0.9276903196628999,-0.36610608690993995,1.0
-0.896473590461781,0.5835135376514609,0.0
0.4328740132169702,0.6736176344703109,0.0
-0.16867141187492599,1.0157678410593993,0.0
1.2494916994801277,-0.5123913091318069,1.0
0.16326619082811125,0.1441221332830913,1.0
0.09760916764460155,1.1096897576900462,0.0
0.5599800528209561,0.7147962860096205,0.0
0.8209047660402357,0.28752852055010303,0.0
-0.02321204835593888,0.8796868290052954,0.0
1.642172820841273,0.19243098368987938,1.0
0.5236699667055943,0.8531293666796641,0.0
-0.8091003493748886,0.7008735529044587,0.0
1.6318267509129634,-0.362626619109647,1.0
1.4923839162356745,-0.3098419885325929,1.0
-0.6195953912537123,0.8076265938909158,0.0
0.6558216214534868,0.7234168526615753,0.0
0.06370487973865166,0.9575506257742565,0.0
0.9595234106748977,0.06764903335067216,0.0
0.2561642813142666,-0.552284209278386,1.0
0.9156516563317596,0.28896812709688396,0.0
0.050023425265086616,0.8623309934449729,0.0
-0.8922772407469284,0.6165620642652725,0.0
0.5164278489544059,0.7124018323550078,0.0
-0.1599798024750282,1.1261029386445065,0.0
0.8850147283871512,0.4932494366045508,0.0
1.1177611367264269,0.38487576015543634,0.0
1.097247468288022,-0.5174166099553046,1.0
0.42108831251530676,-0.40687676554124297,1.0
0.9747059252254052,0.09793699037525826,0.0
-0.8542792498271198,-0.09526250550499146,0.0
1.5218978147384048,-0.3912306546395168,1.0
0.10414536509427182,0.17627289011886613,1.0
1.879662457665611,-0.1926148612778082,1.0
-0.1275834406229711,0.7011749877556195,0.0
0.6079796721402364,-0.23341424826350984,1.0
0.8419782615899609,0.5802358392404475,0.0
0.5242009322866613,-0.49800759428375474,1.0
0.21158331201442132,0.9826482077759252,0.0
0.15231668002132157,1.1467059667221466,0.0
0.9322762382314048,-0.0694787048018769,0.0
1.4640657949675326,-0.332662214820369,1.0
1.2095100195030886,0.4187832814140414,0.0
1.9347629498086367,-0.09573917366774967,1.0
-0.3889593292960139,0.8828391546105498,0.0
0.28296152384711104,1.1148359667077092,0.0
-0.7730022239439636,0.6527383727241969,0.0
0.20944956310969787,0.006725467690524109,1.0
1.609150449136158,-0.22753613884577456,1.0
0.4210034628975652,0.835264061487338,0.0
0.8135545002255709,0.405987938181614,0.0
2.036996170282454,0.44212927269366326,1.0
0.15009185858324448,-0.04917711368664925,1.0
1.1770609269455616,-0.46387464998614136,1.0
1.0748713074567662,-0.37890867036639964,1.0
-0.9841191872946046,0.5681841437051132,0.0
1.9148018321912155,0.06874832785116074,1.0
0.544792423924744,0.7653642560371439,0.0
0.7066061426795259,0.5451284172616051,0.0
1.0766234694857233,0.09612609503816422,0.0
1.1198839431510064,-0.11257220996685466,0.0
-0.7741509178385583,0.7768890063786278,0.0
0.57813754344865,-0.5465915787099371,1.0
-0.9041566944108462,0.6000000972258372,0.0
1.9866542030532108,0.3602556258176813,1.0
1.983470945750089,-0.12268779544352482,1.0
0.25575783260520585,-0.21017325760331457,1.0
0.1944257367019293,-0.02364388175810242,1.0
-0.08446931852755639,0.3274795666166155,1.0
0.7327621784171672,0.41401154130886636,0.0
0.25097159718867074,-0.10390878672264098,1.0
1.3851851365054157,-0.39242672443184795,1.0
1.1278109645483139,-0.37134664566811076,1.0
-0.16327475660105495,0.2749466475369433,1.0
-0.46703533351585763,0.7581465422036315,0.0
-0.15961089242923718,0.2810559122216263,1.0
0.2751114600104454,0.9402068900898825,0.0
-0.4747865506429385,1.0178295481793365,0.0
1.1886986509294206,-0.5008895564959381,1.0
0.9080467518373236,-0.5170290186773445,1.0
1.4486686932173432,-0.4485676303380895,1.0
0.29749644614702053,-0.09791188283175467,1.0
0.06938015366640271,-0.05675753489875546,1.0
1.1839440933889638,-0.4522217403973351,1.0
-0.792259134010694,0.71575822456223,0.0
0.17497509313998177,0.9790033198056622,0.0
-0.045620096171022265,0.154244629791201,1.0
-0.9550507122012085,0.42662811834907755,0.0
1.734909872070197,0.008457577120501436,1.0
1.4585869542542464,-0.49571501822781144,1.0
0.912897396698188,0.296700502239286,0.0
-0.8063654502755407,0.6451527096574261,0.0
-0.4420033791948698,0.9945469571837943,0.0
1.9543803229172012,-0.039270886825464514,1.0
2.065964880828125,0.3634578027222324,1.0
-0.9501648171311486,0.5900935681142185,0.0
0.1826834091550862,-0.014526217428411592,1.0
0.3661913090194965,-0.37707582255755956,1.0
0.6289107869715367,-0.5065248608015159,1.0
0.33352777823678265,0.9291281966657422,0.0
-1.003381039095746,-0.05332810428040004,0.0
0.9597194960539924,0.2923621148037361,0.0
-0.5409394310664806,0.767830910616631,0.0
-0.9915097759397801,0.6708767257730577,0.0
1.7473779294667782,-0.0863845521727279,1.0
-0.9395138238676904,0.25461677864758503,0.0
0.008036038735715841,0.9422876419463923,0.0
0.5229386689976527,0.9711561660733756,0.0
1.4200940591937135,-0.4760772416765862,1.0
0.10366579962534397,1.0228237462935443,0.0
0.8374165838162058,0.4177298182188659,0.0
0.22861027992658034,-0.3216558528340039,1.0
1.6410341291984465,-0.24612498448818415,1.0
-0.308121212580198,1.1871319568259584,0.0
-0.8285978777946206,0.720675718036113,0.0
0.11315907335979192,0.18234448582389898,1.0
-0.9743338697432233,0.3160999114827417,0.0
0.2295447590907741,0.02540632089672004,1.0
0.7807158643799096,0.892194212471065,0.0
0.6756525360018782,0.6986659927298552,0.0
-0.9070873852937542,0.6402036424014179,0.0
0.4855569414877957,-0.42736957554387556,1.0
1.4459047707000963,-0.4389030226379115,1.0
-0.8907153620780155,0.4179005735897888,0.0
-0.618763604953928,0.6138971075047958,0.0
1.067375723993914,-0.6752112978177938,1.0
1.516739707830678,-0.29314542237453406,1.0
0.9797745742760477,0.49486533235408064,0.0
0.36879463183704086,0.9644282945914293,0.0
0.7948755925153282,-0.4390060159055794,1.0
1.9967682056173515,0.13979193193085196,1.0
-0.974734938159343,0.012727715052534595,0.0
0.5867760197468508,-0.5341698326943985,1.0
1.558744776452661,-0.06490644920545174,1.0
1.8519741105420189,-0.012379177641721618,1.0
-0.7355518683300416,0.79454306158532,0.0
1.9375949361183806,0.20703113158904368,1.0
0.7956270273923761,0.46867163044584104,0.0
0.37049933273683405,0.9636970572251179,0.0
0.6547211067905253,0.5624103126919724,0.0
0.23717989691597038,-0.17657164686620896,1.0
-0.9236183104400185,0.21836763115944355,0.0
1.2933233295331408,-0.43336619170189916,1.0
1.615665514444175,-0.3509910341035304,1.0
-1.1550349445338322,0.04038285940003583,0.0
0.9269737758097145,-0.6726250563660449,1.0
0.6650752909283953,0.7789929007407901,0.0
0.6944774045439248,-0.54115197458455,1.0
1.9504929278512462,0.014159122319739842,1.0
2.0153515026850752,0.3045378169339383,1.0
0.7171060512019269,0.5659753781166342,0.0
0.3710418219226277,-0.42287384254663496,1.0
0.8528106815335714,-0.4151781793300747,1.0
-1.0208132074008531,0.3223751991868814,0.0
1.8031387326339097,0.010569120901009948,1.0
0.721193976957733,-0.5645647570711474,1.0
1.921433013047148,0.3930989966624244,1.0
0.11271074399381795,0.9277155320423278,0.0
0.0989651983660346,0.25730981506327477,1.0
-0.23216853917100916,1.1062464128355805,0.0
0.8652094513838283,0.2906208020703115,0.0
-0.3538771596060759,1.0645852022996463,0.0
1.6292029499628338,-0.31766655050770276,1.0
0.7848288296232315,0.8042616985407041,0.0
0.09632792891702732,0.8694589022785386,0.0
0.999028563831461,-0.6279964593840957,1.0
0.7677440638511706,0.5984541432700712,0.0
0.8429934660835096,-0.3492337018948762,1.0
1.857647203688842,0.346689059817216,1.0
0.013542213137770156,0.40483869235418923,1.0
1.7813468180711818,0.2784050762172887,1.0
0.8985580288923507,0.2965553122492206,0.0
-0.8385309457269849,0.7212647352813464,0.0
-0.010003833449696964,-0.03183458143958216,1.0
1.801523289502046,0.23553632119269285,1.0
0.6650588251622986,-0.4608148585529201,1.0
0.9134324758956818,-0.3937294090056065,1.0
1.5778973340886098,-0.08896413353579563,1.0
-0.8618803268522637,0.6666376237300765,0.0
0.028160470797158048,1.0449235483508685,0.0
1.8690619942871936,0.387407428518884,1.0
0.6421673320510585,0.6016738917638558,0.0
0.1941984575872469,1.1198926200579091,0.0
0.31123709395170873,0.7331719125949012,0.0
-0.8344962506475667,0.3955022981333132,0.0
0.9723440182431821,-0.37310745752491503,1.0
-0.5866752122974289,0.8144706436721821,0.0
-0.010447599751239794,0.9982232950920901,0.0
-0.23540878634100793,0.9553105896730737,0.0
1.227750851302267,-0.28805855832942473,1.0
1.916247896508143,-0.05031313190483508,1.0
0.9649716767564867,-0.46564399166800485,1.0
-0.5420703550322696,0.7638498740875648,0.0
1.7829742454368775,-0.23543804584574762,1.0
-0.3250120422107383,1.0478244084448538,0.0
-0.7053743892516537,0.5621709181973057,0.0
-0.8830405906499587,0.5364215883541175,0.0
1.318731986670899,-0.3924809924409743,1.0
0.8345014847331192,0.7561876755622413,0.0
1.2301305139121173,-0.5166988767619461,1.0
0.10909243942675027,0.23850704569787465,1.0
-0.43925147210383975,0.8554699338752406,0.0
0.7724610236112748,0.6488729474553758,0.0
-0.960480156086208,0.40138153892103307,0.0
1.3128471160882331,-0.42329517962085095,1.0
0.21098927010507196,-0.011609271940180958,1.0
1.60231324115413,-0.3016784123058144,1.0
1.8318115142047375,0.4029243591429189,1.0
1.227139068927059,-0.4182639024764836,1.0
-0.7991983672821439,0.796226210566461,0.0
-0.8881152766853563,0.27280105691805573,0.0
0.39888791668901546,0.9736794622684586,0.0
1.949089636193095,0.4956255310202395,1.0
0.13014810361238888,0.11205888730239158,1.0
1.027047525207565,0.3236192818970764,0.0
-0.02264732853685142,-0.11633369893496433,1.0
2.1149996481702047,0.3634669262280853,1.0
-0.5415259837032059,0.8638103913991031,0.0
1.2980466425105588,-0.4880879275286655,1.0
1.725353254131515,-0.31556687512273063,1.0
-0.8863579678890987,-0.05503196496984718,0.0
0.81637457783801,0.6447200651921549,0.0
0.41937748234512673,0.6244108723438139,0.0
1.748287354619929,-0.07768833670674183,1.0
1.9851774574171102,0.3550020180298689,1.0
0.24346449749307078,-0.26542396758903297,1.0
-0.77209715849232,0.4445967465319815,0.0
1.8836678396174644,0.09388578540426765,1.0
-0.8123403408596553,0.18446062222856113,0.0
1.215428420295473,-0.6794921210689705,1.0
1.896856315487363,0.44529956553232614,1.0
0.6376247268097623,0.6944037652447024,0.0
1.1692133334444508,-0.37715442405821464,1.0
0.3853628637940747,0.7527185366633127,0.0
1.9324117503956317,0.2130649676860944,1.0
0.8825763269223371,0.1759267453511662,0.0
1.852162185934213,-0.048436620699461926,1.0
-0.4975221110682751,0.7581228685365667,0.0
0.062022146816911865,1.0469803417338848,0.0
0.28637958693187016,0.8045255660022078,0.0
0.045161863789320876,0.17916118141561937,1.0
0.5423527306855982,-0.23856996118216459,1.0
0.7987846338649042,0.32006150778792,0.0
1.0076505979573642,0.20914033375220598,0.0
1.8456665543285333,-0.07083976463198449,1.0
0.6582781152890725,0.8777888440599035,0.0
0.8593172759110873,-0.32720008120481225,1.0
0.5333383943555396,-0.48702116516477545,1.0
1.0405771640850847,0.011133578904426136,0.0
1.1449253418345637,-0.5463255608685541,1.0
0.21316470896829812,-0.2102224882604881,1.0
0.3544649272496021,0.8764301490073875,0.0
0.5151957045203659,-0.3016029711187607,1.0
